0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
NAME,DP03_0051E,DP03_0051PE,DP03_0052E,DP03_0052PE,DP03_0053E,DP03_0053PE,DP03_0054E,DP03_0054PE,DP03_0055E,DP03_0055PE,DP03_0056E,DP03_0056PE,DP03_0057E,DP03_0057PE,DP03_0058E,DP03_0058PE,DP03_0059E,DP03_0059PE,DP03_0060E,DP03_0060PE,DP03_0061E,DP03_0061PE,DP03_0062E,DP03_0062PE,DP03_0063E,DP03_0063PE,state,county
"Alameda County, California",581683,581683,23093,4.0,17324,3.0,27122,4.7,28282,4.9,38585,6.6,66471,11.4,61409,10.6,101786,17.5,73965,12.7,143646,24.7,112017,-888888888,148638,-888888888,06,001
"Alpine County, California",434,434,5,1.2,4,0.9,30,6.9,52,12.0,23,5.3,76,17.5,39,9.0,108,24.9,58,13.4,39,9.0,96000,-888888888,114903,-888888888,06,003
"Amador County, California",15394,15394,769,5.0,672,4.4,1095,7.1,1136,7.4,1936,12.6,2523,16.4,2163,14.1,2968,19.3,1042,6.8,1090,7.1,69955,-888888888,91269,-888888888,06,005
"Butte County, California",85292,85292,5122,6.0,5042,5.9,8143,9.5,8478,9.9,9975,11.7,13731,16.1,10302,12.1,12332,14.5,5806,6.8,6361,7.5,59863,-888888888,84766,-888888888,06,007
"Calaveras County, California",16809,16809,853,5.1,632,3.8,1284,7.6,1222,7.3,1981,11.8,2877,17.1,2488,14.8,2635,15.7,1467,8.7,1370,8.2,70119,-888888888,89521,-888888888,06,009
"Colusa County, California",7303,7303,451,6.2,351,4.8,869,11.9,575,7.9,1004,13.7,1115,15.3,1018,13.9,1063,14.6,363,5.0,494,6.8,61861,-888888888,80856,-888888888,06,011
"Contra Costa County, California",405106,405106,14340,3.5,10199,2.5,15668,3.9,19184,4.7,27806,6.9,49577,12.2,45903,11.3,76962,19.0,51734,12.8,93733,23.1,110455,-888888888,151026,-888888888,06,013
"Del Norte County, California",9531,9531,514,5.4,796,8.4,917,9.6,846,8.9,1386,14.5,1721,18.1,1194,12.5,1489,15.6,328,3.4,340,3.6,53280,-888888888,69915,-888888888,06,015
"El Dorado County, California",74535,74535,2910,3.9,2208,3.0,4863,6.5,4576,6.1,5962,8.0,10939,14.7,9277,12.4,14048,18.8,7637,10.2,12115,16.3,88770,-888888888,123342,-888888888,06,017
"Fresno County, California",314421,314421,20464,6.5,15104,4.8,29222,9.3,29651,9.4,38183,12.1,52917,16.8,37980,12.1,47695,15.2,22197,7.1,21008,6.7,61276,-888888888,83892,-888888888,06,019
"Glenn County, California",9753,9753,605,6.2,581,6.0,912,9.4,796,8.2,1459,15.0,1856,19.0,1172,12.0,1629,16.7,424,4.3,319,3.3,56332,-888888888,70801,-888888888,06,021
"Humboldt County, California",53729,53729,3556,6.6,3861,7.2,5220,9.7,6390,11.9,6458,12.0,8995,16.7,6376,11.9,6983,13.0,2896,5.4,2994,5.6,53350,-888888888,75434,-888888888,06,023
"Imperial County, California",45541,45541,3371,7.4,3284,7.2,6006,13.2,4098,9.0,6332,13.9,6610,14.5,5508,12.1,7030,15.4,1654,3.6,1648,3.6,49078,-888888888,66973,-888888888,06,025
"Inyo County, California",7832,7832,383,4.9,360,4.6,722,9.2,776,9.9,1048,13.4,1562,19.9,1003,12.8,1080,13.8,550,7.0,348,4.4,60925,-888888888,78816,-888888888,06,027
"Kern County, California",274705,274705,16223,5.9,15188,5.5,24831,9.0,28134,10.2,34498,12.6,46537,16.9,35379,12.9,39744,14.5,18294,6.7,15877,5.8,58824,-888888888,80195,-888888888,06,029
"Kings County, California",43286,43286,2292,5.3,1257,2.9,3614,8.3,3822,8.8,5729,13.2,8419,19.4,6554,15.1,6658,15.4,3120,7.2,1821,4.2,63267,-888888888,77920,-888888888,06,031
"Lake County, California",26307,26307,1572,6.0,1641,6.2,2640,10.0,2686,10.2,3465,13.2,4652,17.7,3066,11.7,3640,13.8,1373,5.2,1572,6.0,53399,-888888888,80886,-888888888,06,033
"Lassen County, California",8910,8910,452,5.1,326,3.7,761,8.5,895,10.0,1252,14.1,1774,19.9,1287,14.4,1447,16.2,437,4.9,279,3.1,59292,-888888888,73074,-888888888,06,035
"Los Angeles County, California",3342811,3342811,180980,5.4,142812,4.3,233372,7.0,241359,7.2,334701,10.0,513688,15.4,414844,12.4,562873,16.8,299389,9.0,418793,12.5,76367,-888888888,109499,-888888888,06,037
"Madera County, California",43578,43578,2347,5.4,1559,3.6,3406,7.8,3889,8.9,5504,12.6,8047,18.5,6307,14.5,7190,16.5,2799,6.4,2530,5.8,66709,-888888888,83780,-888888888,06,039
"Marin County, California",103751,103751,3221,3.1,2265,2.2,4332,4.2,4247,4.1,6484,6.2,10867,10.5,9752,9.4,16776,16.2,12472,12.0,33335,32.1,131008,-888888888,195569,-888888888,06,041
"Mariposa County, California",7588,7588,413,5.4,392,5.2,792,10.4,1047,13.8,963,12.7,1368,18.0,874,11.5,914,12.0,556,7.3,269,3.5,53304,-888888888,70052,-888888888,06,043
"Mendocino County, California",34183,34183,1789,5.2,2255,6.6,3292,9.6,3326,9.7,4575,13.4,6070,17.8,3645,10.7,5307,15.5,2085,6.1,1839,5.4,56378,-888888888,78750,-888888888,06,045
"Merced County, California",81618,81618,4746,5.8,4007,4.9,7246,8.9,7664,9.4,11196,13.7,15711,19.2,10665,13.1,11966,14.7,4253,5.2,4164,5.1,58861,-888888888,79592,-888888888,06,047
"Modoc County, California",3413,3413,188,5.5,91,2.7,420,12.3,544,15.9,399,11.7,747,21.9,485,14.2,380,11.1,75,2.2,84,2.5,51090,-888888888,61796,-888888888,06,049
"Mono County, California",5361,5361,171,3.2,52,1.0,375,7.0,310,5.8,553,10.3,1330,24.8,1154,21.5,838,15.6,228,4.3,350,6.5,71138,-888888888,87835,-888888888,06,051
"Monterey County, California",129977,129977,3795,2.9,3279,2.5,8036,6.2,9280,7.1,13236,10.2,21348,16.4,19608,15.1,23923,18.4,11805,9.1,15667,12.1,82013,-888888888,110295,-888888888,06,053
"Napa County, California",48745,48745,1701,3.5,1230,2.5,1978,4.1,3145,6.5,4306,8.8,6335,13.0,6182,12.7,9163,18.8,5960,12.2,8745,17.9,97498,-888888888,136193,-888888888,06,055
"Nevada County, California",40877,40877,1836,4.5,1545,3.8,2949,7.2,3487,8.5,4514,11.0,6190,15.1,5187,12.7,6778,16.6,3338,8.2,5053,12.4,74617,-888888888,103903,-888888888,06,057
"Orange County, California",1057592,1057592,44735,4.2,27205,2.6,48459,4.6,56887,5.4,81333,7.7,139506,13.2,128247,12.1,204246,19.3,127014,12.0,199960,18.9,100485,-888888888,134820,-888888888,06,059
"Placer County, California",149714,149714,5501,3.7,3586,2.4,7270,4.9,8380,5.6,11338,7.6,20214,13.5,18808,12.6,29098,19.4,18747,12.5,26772,17.9,99734,-888888888,127176,-888888888,06,061
"Plumas County, California",8231,8231,458,5.6,441,5.4,757,9.2,656,8.0,1260,15.3,1518,18.4,964,11.7,1158,14.1,466,5.7,553,6.7,57885,-888888888,80975,-888888888,06,063
"Riverside County, California",740506,740506,35222,4.8,24545,3.3,52122,7.0,55407,7.5,78204,10.6,120400,16.3,97538,13.2,137178,18.5,66196,8.9,73694,10.0,76066,-888888888,100004,-888888888,06,065
"Sacramento County, California",559036,559036,25809,4.6,22207,4.0,35792,6.4,39452,7.1,58025,10.4,93304,16.7,76313,13.7,101550,18.2,51653,9.2,54931,9.8,76422,-888888888,99141,-888888888,06,067
"San Benito County, California",19144,19144,405,2.1,466,2.4,658,3.4,937,4.9,1789,9.3,3357,17.5,2358,12.3,4207,22.0,2284,11.9,2683,14.0,95606,-888888888,118804,-888888888,06,069
"San Bernardino County, California",651743,651743,29656,4.6,24604,3.8,47510,7.3,52802,8.1,72032,11.1,117646,18.1,90279,13.9,112843,17.3,54902,8.4,49469,7.6,70287,-888888888,91380,-888888888,06,071
"San Diego County, California",1139899,1139899,46029,4.0,33022,2.9,65020,5.7,71476,6.3,103536,9.1,170963,15.0,143673,12.6,215830,18.9,123048,10.8,167302,14.7,88240,-888888888,118474,-888888888,06,073
"San Francisco County, California",361222,361222,16285,4.5,16864,4.7,17858,4.9,16222,4.5,21626,6.0,32841,9.1,29837,8.3,53873,14.9,42132,11.7,113684,31.5,126187,-888888888,178742,-888888888,06,075
"San Joaquin County, California",234662,234662,11581,4.9,7779,3.3,16650,7.1,18236,7.8,22894,9.8,40254,17.2,32116,13.7,42838,18.3,21120,9.0,21194,9.0,74962,-888888888,97178,-888888888,06,077
"San Luis Obispo County, California",106790,106790,4970,4.7,3304,3.1,6404,6.0,7739,7.2,10553,9.9,16343,15.3,13007,12.2,21150,19.8,10866,10.2,12454,11.7,82514,-888888888,107113,-888888888,06,079
"San Mateo County, California",264892,264892,6911,2.6,5123,1.9,9577,3.6,9852,3.7,15493,5.8,25815,9.7,25325,9.6,44869,16.9,33649,12.7,88278,33.3,136837,-888888888,196442,-888888888,06,081
"Santa Barbara County, California",147446,147446,6806,4.6,4939,3.3,8270,5.6,8305,5.6,14872,10.1,22732,15.4,19372,13.1,25883,17.6,14302,9.7,21965,14.9,84356,-888888888,120192,-888888888,06,083
"Santa Clara County, California",646847,646847,18197,2.8,13297,2.1,22995,3.6,23838,3.7,34885,5.4,62393,9.6,58863,9.1,107364,16.6,85975,13.3,219040,33.9,140258,-888888888,189352,-888888888,06,085
"Santa Cruz County, California",96476,96476,3990,4.1,2615,2.7,5697,5.9,5321,5.5,7407,7.7,12748,13.2,11972,12.4,16359,17.0,11290,11.7,19077,19.8,96093,-888888888,133176,-888888888,06,087
"Shasta County, California",71314,71314,3689,5.2,3871,5.4,6358,8.9,6199,8.7,9204,12.9,12184,17.1,9679,13.6,10628,14.9,5070,7.1,4432,6.2,61937,-888888888,84215,-888888888,06,089
"Sierra County, California",1151,1151,42,3.6,95,8.3,87,7.6,107,9.3,154,13.4,217,18.9,161,14.0,143,12.4,87,7.6,58,5.0,56152,-888888888,79957,-888888888,06,091
"Siskiyou County, California",18598,18598,1362,7.3,1105,5.9,2157,11.6,1934,10.4,2764,14.9,3624,19.5,1870,10.1,2493,13.4,782,4.2,507,2.7,49857,-888888888,67989,-888888888,06,093
"Solano County, California",153632,153632,5616,3.7,3551,2.3,7544,4.9,8270,5.4,14645,9.5,23569,15.3,21914,14.3,32599,21.2,17146,11.2,18778,12.2,89648,-888888888,111110,-888888888,06,095
"Sonoma County, California",188841,188841,6949,3.7,5217,2.8,9454,5.0,11188,5.9,17081,9.0,26990,14.3,25239,13.4,37101,19.6,22319,11.8,27303,14.5,91607,-888888888,121206,-888888888,06,097
"Stanislaus County, California",175067,175067,7215,4.1,7256,4.1,13039,7.4,14134,8.1,21926,12.5,31619,18.1,24029,13.7,29968,17.1,13751,7.9,12130,6.9,68368,-888888888,89007,-888888888,06,099
"Sutter County, California",32703,32703,1428,4.4,1384,4.2,2264,6.9,2394,7.3,4462,13.6,5929,18.1,4644,14.2,5465,16.7,2115,6.5,2618,8.0,67003,-888888888,91829,-888888888,06,101
"Tehama County, California",24551,24551,1594,6.5,1868,7.6,2327,9.5,2737,11.1,3173,12.9,4275,17.4,2890,11.8,3294,13.4,1208,4.9,1185,4.8,52901,-888888888,79138,-888888888,06,103
"Trinity County, California",5492,5492,505,9.2,249,4.5,835,15.2,650,11.8,901,16.4,1062,19.3,354,6.4,476,8.7,206,3.8,254,4.6,42206,-888888888,62784,-888888888,06,105
"Tulare County, California",139631,139631,8552,6.1,6295,4.5,13534,9.7,13863,9.9,18957,13.6,25905,18.6,17927,12.8,19162,13.7,8358,6.0,7078,5.1,57394,-888888888,77575,-888888888,06,107
"Tuolumne County, California",23103,23103,768,3.3,1411,6.1,1770,7.7,1937,8.4,2856,12.4,3768,16.3,3351,14.5,3881,16.8,1749,7.6,1612,7.0,66846,-888888888,88355,-888888888,06,109
"Ventura County, California",274471,274471,8982,3.3,6462,2.4,13146,4.8,16701,6.1,24762,9.0,37730,13.7,37307,13.6,54529,19.9,31783,11.6,43069,15.7,94150,-888888888,123929,-888888888,06,111
"Yolo County, California",75471,75471,5283,7.0,3349,4.4,4639,6.1,4938,6.5,6195,8.2,11710,15.5,9378,12.4,12482,16.5,7533,10.0,9964,13.2,78386,-888888888,109841,-888888888,06,113
"Yuba County, California",26888,26888,1627,6.1,1398,5.2,2336,8.7,2204,8.2,3294,12.3,4748,17.7,3557,13.2,4680,17.4,2015,7.5,1029,3.8,62666,-888888888,77817,-888888888,06,115
