0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
NAME,DP03_0032E,DP03_0032PE,DP03_0033E,DP03_0033PE,DP03_0034E,DP03_0034PE,DP03_0035E,DP03_0035PE,DP03_0036E,DP03_0036PE,DP03_0037E,DP03_0037PE,DP03_0038E,DP03_0038PE,DP03_0039E,DP03_0039PE,DP03_0040E,DP03_0040PE,DP03_0041E,DP03_0041PE,DP03_0042E,DP03_0042PE,DP03_0043E,DP03_0043PE,DP03_0044E,DP03_0044PE,DP03_0045E,DP03_0045PE,state,county
"Alameda County, California",874563,874563,3041,0.3,46632,5.3,86454,9.9,19652,2.2,76703,8.8,45851,5.2,31695,3.6,52854,6.0,178926,20.5,191349,21.9,69974,8.0,39506,4.5,31926,3.7,06,001
"Alpine County, California",522,522,30,5.7,12,2.3,36,6.9,0,0.0,75,14.4,46,8.8,0,0.0,5,1.0,62,11.9,142,27.2,97,18.6,1,0.2,16,3.1,06,003
"Amador County, California",15114,15114,635,4.2,1415,9.4,725,4.8,175,1.2,1602,10.6,825,5.5,271,1.8,789,5.2,1582,10.5,2684,17.8,1847,12.2,988,6.5,1576,10.4,06,005
"Butte County, California",96203,96203,3951,4.1,6166,6.4,6063,6.3,1849,1.9,12236,12.7,3911,4.1,1916,2.0,5227,5.4,9811,10.2,25724,26.7,10517,10.9,4511,4.7,4321,4.5,06,007
"Calaveras County, California",16631,16631,715,4.3,1874,11.3,1020,6.1,359,2.2,2009,12.1,954,5.7,278,1.7,895,5.4,2087,12.5,3004,18.1,1432,8.6,694,4.2,1310,7.9,06,009
"Colusa County, California",9538,9538,2040,21.4,430,4.5,1216,12.7,235,2.5,895,9.4,714,7.5,47,0.5,200,2.1,468,4.9,1374,14.4,898,9.4,389,4.1,632,6.6,06,011
"Contra Costa County, California",570386,570386,3568,0.6,42151,7.4,36841,6.5,12546,2.2,56581,9.9,33008,5.8,14288,2.5,43714,7.7,96950,17.0,130313,22.8,48259,8.5,28168,4.9,23999,4.2,06,013
"Del Norte County, California",9245,9245,616,6.7,589,6.4,271,2.9,218,2.4,1067,11.5,234,2.5,126,1.4,208,2.2,586,6.3,2598,28.1,823,8.9,455,4.9,1454,15.7,06,015
"El Dorado County, California",87325,87325,1331,1.5,7124,8.2,5770,6.6,1560,1.8,8100,9.3,3544,4.1,1447,1.7,6519,7.5,12272,14.1,17236,19.7,11576,13.3,4616,5.3,6230,7.1,06,017
"Fresno County, California",415669,415669,37394,9.0,25422,6.1,26776,6.4,13602,3.3,43984,10.6,24689,5.9,4955,1.2,17985,4.3,38852,9.3,102639,24.7,33924,8.2,19460,4.7,25987,6.3,06,019
"Glenn County, California",12172,12172,2390,19.6,794,6.5,1132,9.3,207,1.7,1516,12.5,855,7.0,33,0.3,154,1.3,658,5.4,2124,17.4,893,7.3,716,5.9,700,5.8,06,021
"Humboldt County, California",60195,60195,3334,5.5,4714,7.8,2817,4.7,1198,2.0,7306,12.1,2250,3.7,738,1.2,2465,4.1,5937,9.9,14237,23.7,7071,11.7,3842,6.4,4286,7.1,06,023
"Imperial County, California",58404,58404,5539,9.5,3522,6.0,2379,4.1,1497,2.6,7126,12.2,3733,6.4,444,0.8,2042,3.5,4266,7.3,14015,24.0,5222,8.9,2228,3.8,6391,10.9,06,025
"Inyo County, California",8356,8356,277,3.3,743,8.9,220,2.6,152,1.8,758,9.1,427,5.1,161,1.9,371,4.4,482,5.8,2083,24.9,1039,12.4,409,4.9,1234,14.8,06,027
"Kern County, California",353637,353637,50894,14.4,25476,7.2,19192,5.4,8975,2.5,36150,10.2,22902,6.5,3292,0.9,12359,3.5,28122,8.0,77526,21.9,29106,8.2,16064,4.5,23579,6.7,06,029
"Kings County, California",52477,52477,8523,16.2,1757,3.3,4014,7.6,1538,2.9,5242,10.0,2639,5.0,516,1.0,1406,2.7,3145,6.0,10633,20.3,4347,8.3,1757,3.3,6960,13.3,06,031
"Lake County, California",25509,25509,1491,5.8,2531,9.9,1318,5.2,312,1.2,3275,12.8,1193,4.7,303,1.2,941,3.7,2689,10.5,5823,22.8,2366,9.3,1317,5.2,1950,7.6,06,033
"Lassen County, California",8639,8639,464,5.4,637,7.4,179,2.1,131,1.5,848,9.8,342,4.0,131,1.5,163,1.9,388,4.5,1796,20.8,592,6.9,279,3.2,2689,31.1,06,035
"Los Angeles County, California",4885032,4885032,22022,0.5,301223,6.2,434701,8.9,157090,3.2,486349,10.0,312878,6.4,214307,4.4,291762,6.0,651872,13.3,1042622,21.3,524824,10.7,271156,5.6,174226,3.6,06,037
"Madera County, California",58744,58744,8504,14.5,4950,8.4,5581,9.5,1063,1.8,5290,9.0,2820,4.8,579,1.0,2653,4.5,4051,6.9,13204,22.5,4890,8.3,2137,3.6,3022,5.1,06,039
"Marin County, California",130613,130613,1122,0.9,8105,6.2,6036,4.6,2914,2.2,13212,10.1,4021,3.1,5467,4.2,12600,9.6,26775,20.5,27568,21.1,10700,8.2,7470,5.7,4623,3.5,06,041
"Mariposa County, California",7040,7040,225,3.2,603,8.6,263,3.7,64,0.9,686,9.7,210,3.0,50,0.7,162,2.3,555,7.9,1300,18.5,1895,26.9,374,5.3,653,9.3,06,043
"Mendocino County, California",38972,38972,2576,6.6,3191,8.2,2789,7.2,873,2.2,5365,13.8,1596,4.1,320,0.8,1589,4.1,3203,8.2,8504,21.8,4430,11.4,2129,5.5,2407,6.2,06,045
"Merced County, California",108194,108194,12326,11.4,8623,8.0,11778,10.9,4036,3.7,11804,10.9,7626,7.0,968,0.9,3075,2.8,7146,6.6,23797,22.0,7682,7.1,4275,4.0,5058,4.7,06,047
"Modoc County, California",2993,2993,620,20.7,160,5.3,24,0.8,54,1.8,186,6.2,90,3.0,21,0.7,47,1.6,325,10.9,637,21.3,247,8.3,250,8.4,332,11.1,06,049
"Mono County, California",7097,7097,196,2.8,535,7.5,312,4.4,11,0.2,436,6.1,232,3.3,66,0.9,675,9.5,680,9.6,1147,16.2,2179,30.7,321,4.5,307,4.3,06,051
"Monterey County, California",189807,189807,29583,15.6,13637,7.2,10138,5.3,4890,2.6,17936,9.4,7426,3.9,2518,1.3,6661,3.5,19479,10.3,37563,19.8,21527,11.3,8075,4.3,10374,5.5,06,053
"Napa County, California",70147,70147,3415,4.9,4326,6.2,9042,12.9,1829,2.6,7064,10.1,2561,3.7,928,1.3,3108,4.4,7409,10.6,15001,21.4,9355,13.3,3219,4.6,2890,4.1,06,055
"Nevada County, California",46744,46744,680,1.5,4518,9.7,2146,4.6,819,1.8,5562,11.9,2292,4.9,702,1.5,2711,5.8,6565,14.0,10612,22.7,4927,10.5,3079,6.6,2131,4.6,06,057
"Orange County, California",1596831,1596831,10920,0.7,95096,6.0,189821,11.9,53891,3.4,159571,10.0,64419,4.0,31140,2.0,138159,8.7,235359,14.7,324530,20.3,162860,10.2,81700,5.1,49365,3.1,06,059
"Placer County, California",185819,185819,1388,0.7,13644,7.3,11278,6.1,4146,2.2,19814,10.7,8526,4.6,3429,1.8,16272,8.8,25036,13.5,43255,23.3,15631,8.4,8296,4.5,15104,8.1,06,061
"Plumas County, California",7760,7760,429,5.5,723,9.3,562,7.2,69,0.9,713,9.2,515,6.6,78,1.0,304,3.9,582,7.5,1899,24.5,860,11.1,299,3.9,727,9.4,06,063
"Riverside County, California",1045030,1045030,13276,1.3,97350,9.3,87286,8.4,28311,2.7,131048,12.5,76768,7.3,16199,1.6,52241,5.0,105188,10.1,217950,20.9,113678,10.9,51802,5.0,53933,5.2,06,065
"Sacramento County, California",732788,732788,6004,0.8,52456,7.2,41171,5.6,16716,2.3,79951,10.9,44940,6.1,11557,1.6,47727,6.5,89237,12.2,159735,21.8,69036,9.4,35774,4.9,78484,10.7,06,067
"San Benito County, California",30951,30951,1921,6.2,3756,12.1,3725,12.0,1230,4.0,3173,10.3,1817,5.9,292,0.9,1122,3.6,3163,10.2,5505,17.8,2714,8.8,1036,3.3,1497,4.8,06,069
"San Bernardino County, California",934832,934832,5876,0.6,74785,8.0,74574,8.0,30933,3.3,117311,12.5,102706,11.0,11772,1.3,42698,4.6,87669,9.4,204151,21.8,84341,9.0,47834,5.1,50182,5.4,06,071
"San Diego County, California",1572927,1572927,10698,0.7,100942,6.4,151214,9.6,32865,2.1,163377,10.4,69866,4.4,31601,2.0,98128,6.2,250209,15.9,336434,21.4,170846,10.9,77949,5.0,78798,5.0,06,073
"San Francisco County, California",511902,511902,872,0.2,16297,3.2,25792,5.0,8408,1.6,43922,8.6,23701,4.6,31976,6.2,43237,8.4,134062,26.2,96297,18.8,49422,9.7,20856,4.1,17060,3.3,06,075
"San Joaquin County, California",327491,327491,15758,4.8,28719,8.8,30593,9.3,9014,2.8,38168,11.7,28577,8.7,4334,1.3,14746,4.5,32997,10.1,65604,20.0,27218,8.3,14821,4.5,16942,5.2,06,077
"San Luis Obispo County, California",130139,130139,4316,3.3,10484,8.1,9778,7.5,2435,1.9,14370,11.0,6591,5.1,2405,1.8,6199,4.8,14685,11.3,28783,22.1,15864,12.2,6616,5.1,7613,5.8,06,079
"San Mateo County, California",409344,409344,2098,0.5,22450,5.5,31063,7.6,7581,1.9,36193,8.8,24686,6.0,19042,4.7,30704,7.5,84214,20.6,84047,20.5,35112,8.6,19415,4.7,12739,3.1,06,081
"Santa Barbara County, California",211109,211109,17744,8.4,13398,6.3,15361,7.3,3987,1.9,20453,9.7,6931,3.3,3652,1.7,10236,4.8,26907,12.7,49254,23.3,23665,11.2,10436,4.9,9085,4.3,06,083
"Santa Clara County, California",1007768,1007768,5235,0.5,51494,5.1,165373,16.4,18068,1.8,82242,8.2,30636,3.0,55967,5.6,45856,4.6,222904,22.1,193508,19.2,75943,7.5,36311,3.6,24231,2.4,06,085
"Santa Cruz County, California",136507,136507,6700,4.9,9077,6.6,11359,8.3,3423,2.5,14365,10.5,5698,4.2,3325,2.4,6147,4.5,17890,13.1,33736,24.7,14007,10.3,5883,4.3,4897,3.6,06,087
"Shasta County, California",75545,75545,1567,2.1,6269,8.3,4136,5.5,1430,1.9,9420,12.5,3924,5.2,947,1.3,4142,5.5,7590,10.0,18779,24.9,7357,9.7,4413,5.8,5571,7.4,06,089
"Sierra County, California",1387,1387,198,14.3,246,17.7,89,6.4,0,0.0,15,1.1,63,4.5,0,0.0,31,2.2,58,4.2,235,16.9,317,22.9,14,1.0,121,8.7,06,091
"Siskiyou County, California",16554,16554,1568,9.5,1122,6.8,1099,6.6,275,1.7,1821,11.0,684,4.1,286,1.7,610,3.7,1176,7.1,4394,26.5,1386,8.4,803,4.9,1330,8.0,06,093
"Solano County, California",212151,212151,2399,1.1,17895,8.4,18506,8.7,4602,2.2,23796,11.2,14811,7.0,3697,1.7,12389,5.8,20936,9.9,49257,23.2,18677,8.8,10242,4.8,14944,7.0,06,095
"Sonoma County, California",251382,251382,6292,2.5,22643,9.0,26228,10.4,5876,2.3,28811,11.5,9705,3.9,4479,1.8,12731,5.1,30504,12.1,53913,21.4,24605,9.8,14451,5.7,11144,4.4,06,097
"Stanislaus County, California",234325,234325,11560,4.9,20918,8.9,28580,12.2,7634,3.3,26904,11.5,18073,7.7,2104,0.9,7590,3.2,19890,8.5,50950,21.7,19681,8.4,11530,4.9,8911,3.8,06,099
"Sutter County, California",41668,41668,3626,8.7,3488,8.4,2706,6.5,1260,3.0,5127,12.3,2646,6.4,405,1.0,1891,4.5,3323,8.0,9110,21.9,3639,8.7,1841,4.4,2606,6.3,06,101
"Tehama County, California",26019,26019,2093,8.0,1818,7.0,2528,9.7,285,1.1,3467,13.3,1829,7.0,193,0.7,814,3.1,2114,8.1,5901,22.7,2178,8.4,1083,4.2,1716,6.6,06,103
"Trinity County, California",5413,5413,601,11.1,795,14.7,181,3.3,85,1.6,530,9.8,255,4.7,86,1.6,94,1.7,240,4.4,1190,22.0,782,14.4,178,3.3,396,7.3,06,105
"Tulare County, California",187269,187269,28546,15.2,11193,6.0,15662,8.4,5939,3.2,20280,10.8,9535,5.1,2047,1.1,5386,2.9,12569,6.7,40943,21.9,15607,8.3,8163,4.4,11399,6.1,06,107
"Tuolumne County, California",21541,21541,511,2.4,1724,8.0,1148,5.3,106,0.5,1676,7.8,1216,5.6,275,1.3,1030,4.8,2323,10.8,5081,23.6,3402,15.8,1195,5.5,1854,8.6,06,109
"Ventura County, California",410141,410141,20059,4.9,25955,6.3,40184,9.8,12118,3.0,40793,9.9,15030,3.7,10172,2.5,28695,7.0,52481,12.8,81705,19.9,39767,9.7,21017,5.1,22165,5.4,06,111
"Yolo County, California",101603,101603,3736,3.7,6241,6.1,5424,5.3,2025,2.0,9373,9.2,5742,5.7,1066,1.0,4086,4.0,11270,11.1,29959,29.5,10716,10.5,4013,3.9,7952,7.8,06,113
"Yuba County, California",30557,30557,1388,4.5,2748,9.0,2061,6.7,817,2.7,3466,11.3,1422,4.7,590,1.9,1356,4.4,2940,9.6,6734,22.0,3191,10.4,1397,4.6,2447,8.0,06,115
