0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NAME,DP05_0033E,DP05_0033PE,DP05_0036E,DP05_0036PE,DP05_0037E,DP05_0037PE,DP05_0038E,DP05_0038PE,DP05_0039E,DP05_0039PE,DP05_0044E,DP05_0044PE,DP05_0052E,DP05_0052PE,DP05_0057E,DP05_0057PE,DP05_0058E,DP05_0058PE,state,county
"Alameda County, California",1673133,1673133,1523519,91.1,600791,35.9,170632,10.2,12457,0.7,528502,31.6,13311,0.8,197826,11.8,149614,8.9,06,001
"Alpine County, California",1344,1344,1212,90.2,796,59.2,8,0.6,387,28.8,10,0.7,7,0.5,4,0.3,132,9.8,06,003
"Amador County, California",40095,40095,36529,91.1,32794,81.8,997,2.5,346,0.9,458,1.1,18,0.0,1916,4.8,3566,8.9,06,005
"Butte County, California",217884,217884,199313,91.5,169550,77.8,3999,1.8,2464,1.1,10974,5.0,624,0.3,11702,5.4,18571,8.5,06,007
"Calaveras County, California",45349,45349,41729,92.0,38373,84.6,439,1.0,548,1.2,1020,2.2,18,0.0,1331,2.9,3620,8.0,06,009
"Colusa County, California",21780,21780,18707,85.9,14975,68.8,362,1.7,292,1.3,196,0.9,31,0.1,2851,13.1,3073,14.1,06,011
"Contra Costa County, California",1161643,1161643,1037322,89.3,580523,50.0,100260,8.6,7807,0.7,206918,17.8,5611,0.5,136203,11.7,124321,10.7,06,013
"Del Norte County, California",27655,27655,24957,90.2,19184,69.4,823,3.0,1870,6.8,824,3.0,43,0.2,2213,8.0,2698,9.8,06,015
"El Dorado County, California",190568,190568,179111,94.0,161381,84.7,1639,0.9,1091,0.6,9446,5.0,304,0.2,5250,2.8,11457,6.0,06,017
"Fresno County, California",1003150,1003150,869660,86.7,544633,54.3,45282,4.5,12048,1.2,106953,10.7,1687,0.2,159057,15.9,133490,13.3,06,019
"Glenn County, California",28675,28675,27204,94.9,21496,75.0,168,0.6,690,2.4,996,3.5,36,0.1,3818,13.3,1471,5.1,06,021
"Humboldt County, California",137014,137014,123657,90.3,104538,76.3,1740,1.3,5831,4.3,4332,3.2,448,0.3,6768,4.9,13357,9.7,06,023
"Imperial County, California",180051,180051,153195,85.1,86476,48.0,4889,2.7,2538,1.4,2525,1.4,166,0.1,56601,31.4,26856,14.9,06,025
"Inyo County, California",18804,18804,17019,90.5,13914,74.0,88,0.5,2107,11.2,298,1.6,23,0.1,589,3.1,1785,9.5,06,027
"Kern County, California",905644,905644,791360,87.4,564183,62.3,48741,5.4,8842,1.0,43812,4.8,1214,0.1,124568,13.8,114284,12.6,06,029
"Kings County, California",151887,151887,133503,87.9,86371,56.9,10019,6.6,2264,1.5,5868,3.9,344,0.2,28637,18.9,18384,12.1,06,031
"Lake County, California",67749,67749,62777,92.7,49473,73.0,1620,2.4,2277,3.4,965,1.4,157,0.2,8285,12.2,4972,7.3,06,033
"Lassen County, California",32949,32949,30264,91.9,24933,75.7,2824,8.6,841,2.6,514,1.6,250,0.8,902,2.7,2685,8.1,06,035
"Los Angeles County, California",10019635,10019635,8981499,89.6,4382079,43.7,795213,7.9,99324,1.0,1478561,14.8,24383,0.2,2201939,22.0,1038136,10.4,06,037
"Madera County, California",156304,156304,138801,88.8,85946,55.0,4645,3.0,2155,1.4,3559,2.3,136,0.1,42360,27.1,17503,11.2,06,039
"Marin County, California",262387,262387,241975,92.2,197622,75.3,5993,2.3,998,0.4,15891,6.1,423,0.2,21048,8.0,20412,7.8,06,041
"Mariposa County, California",17225,17225,16211,94.1,14774,85.8,149,0.9,459,2.7,186,1.1,50,0.3,593,3.4,1014,5.9,06,043
"Mendocino County, California",91534,91534,83332,91.0,70801,77.3,635,0.7,3694,4.0,2019,2.2,124,0.1,6059,6.6,8202,9.0,06,045
"Merced County, California",279150,279150,255941,91.7,128897,46.2,8057,2.9,3267,1.2,20945,7.5,797,0.3,93978,33.7,23209,8.3,06,047
"Modoc County, California",8723,8723,8412,96.4,7416,85.0,172,2.0,309,3.5,67,0.8,0,0.0,448,5.1,311,3.6,06,049
"Mono County, California",13291,13291,12316,92.7,10677,80.3,18,0.1,222,1.7,613,4.6,0,0.0,786,5.9,975,7.3,06,051
"Monterey County, California",438953,438953,400541,91.2,190148,43.3,10938,2.5,3184,0.7,25620,5.8,2023,0.5,168628,38.4,38412,8.8,06,053
"Napa County, California",138795,138795,125381,90.3,92927,67.0,2851,2.1,1108,0.8,10786,7.8,302,0.2,17407,12.5,13414,9.7,06,055
"Nevada County, California",102090,102090,95900,93.9,92393,90.5,427,0.4,500,0.5,1201,1.2,148,0.1,1231,1.2,6190,6.1,06,057
"Orange County, California",3182923,3182923,2880834,90.5,1707592,53.6,55075,1.7,18581,0.6,678436,21.3,9138,0.3,412012,12.9,302089,9.5,06,059
"Placer County, California",400330,400330,368302,92.0,311591,77.8,6415,1.6,1952,0.5,34011,8.5,801,0.2,13532,3.4,32028,8.0,06,061
"Plumas County, California",19631,19631,18432,93.9,17401,88.6,343,1.7,370,1.9,139,0.7,27,0.1,152,0.8,1199,6.1,06,063
"Riverside County, California",2409331,2409331,2137877,88.7,1232550,51.2,156255,6.5,19858,0.8,163759,6.8,7741,0.3,557714,23.1,271454,11.3,06,065
"Sacramento County, California",1571767,1571767,1404398,89.4,818588,52.1,152051,9.7,10463,0.7,265013,16.9,17855,1.1,140428,8.9,167369,10.6,06,067
"San Benito County, California",63329,63329,50977,80.5,39715,62.7,602,1.0,798,1.3,1978,3.1,123,0.2,7761,12.3,12352,19.5,06,069
"San Bernardino County, California",2171071,2171071,1901630,87.6,1101227,50.7,174169,8.0,23371,1.1,162796,7.5,7021,0.3,433046,19.9,269441,12.4,06,071
"San Diego County, California",3296317,3296317,2904928,88.1,2043229,62.0,161630,4.9,26355,0.8,394259,12.0,13600,0.4,265855,8.1,391389,11.9,06,073
"San Francisco County, California",865933,865933,793331,91.6,376056,43.4,45135,5.2,4212,0.5,297680,34.4,3111,0.4,67137,7.8,72602,8.4,06,075
"San Joaquin County, California",771406,771406,642439,83.3,358383,46.5,53843,7.0,6006,0.8,127533,16.5,4717,0.6,91957,11.9,128967,16.7,06,077
"San Luis Obispo County, California",282771,282771,255707,90.4,225822,79.9,4237,1.5,2371,0.8,10137,3.6,309,0.1,12831,4.5,27064,9.6,06,079
"San Mateo County, California",762488,762488,693923,91.0,349707,45.9,17999,2.4,5477,0.7,227862,29.9,9308,1.2,83570,11.0,68565,9.0,06,081
"Santa Barbara County, California",447651,447651,384756,85.9,294936,65.9,8423,1.9,5318,1.2,24633,5.5,656,0.1,50790,11.3,62895,14.1,06,083
"Santa Clara County, California",1932022,1932022,1745912,90.4,754027,39.0,47518,2.5,11897,0.6,736650,38.1,6603,0.3,189217,9.8,186110,9.6,06,085
"Santa Cruz County, California",272138,272138,246012,90.4,186503,68.5,3071,1.1,1843,0.7,13448,4.9,564,0.2,40583,14.9,26126,9.6,06,087
"Shasta County, California",181935,181935,168731,92.7,151465,83.3,2059,1.1,4275,2.3,6024,3.3,250,0.1,4658,2.6,13204,7.3,06,089
"Sierra County, California",3079,3079,3067,99.6,2776,90.2,2,0.1,58,1.9,0,0.0,0,0.0,231,7.5,12,0.4,06,091
"Siskiyou County, California",44151,44151,40200,91.1,36110,81.8,763,1.7,1488,3.4,650,1.5,171,0.4,1018,2.3,3951,8.9,06,093
"Solano County, California",451432,451432,402074,89.1,218893,48.5,60555,13.4,3045,0.7,70537,15.6,4181,0.9,44863,9.9,49358,10.9,06,095
"Sonoma County, California",492498,492498,447697,90.9,346482,70.4,7737,1.6,5272,1.1,21613,4.4,1640,0.3,64953,13.2,44801,9.1,06,097
"Stanislaus County, California",550842,550842,477270,86.6,356790,64.8,16361,3.0,6215,1.1,31925,5.8,3233,0.6,62746,11.4,73572,13.4,06,099
"Sutter County, California",99080,99080,86059,86.9,57951,58.5,1878,1.9,1358,1.4,16230,16.4,565,0.6,8077,8.2,13021,13.1,06,101
"Tehama County, California",65345,65345,59763,91.5,52668,80.6,592,0.9,868,1.3,1166,1.8,61,0.1,4408,6.7,5582,8.5,06,103
"Trinity County, California",15818,15818,15132,95.7,13034,82.4,88,0.6,508,3.2,339,2.1,29,0.2,1134,7.2,686,4.3,06,105
"Tulare County, California",470999,470999,406392,86.3,279500,59.3,7835,1.7,5675,1.2,17195,3.7,745,0.2,95442,20.3,64607,13.7,06,107
"Tuolumne County, California",55243,55243,51703,93.6,47151,85.4,943,1.7,793,1.4,793,1.4,133,0.2,1890,3.4,3540,6.4,06,109
"Ventura County, California",845255,845255,739445,87.5,592773,70.1,15486,1.8,9584,1.1,61322,7.3,1677,0.2,58603,6.9,105810,12.5,06,111
"Yolo County, California",216703,216703,191021,88.1,137091,63.3,5684,2.6,1506,0.7,31433,14.5,1009,0.5,14298,6.6,25682,11.9,06,113
"Yuba County, California",80404,80404,70777,88.0,55657,69.2,2881,3.6,1170,1.5,5776,7.2,332,0.4,4961,6.2,9627,12.0,06,115
